n_fold,k,score_function,algorithm,accuracy,precision,recall,f-measure
7,51,f_classif,JRIP,0.6690647482014388,0.7713799241544772,0.6818252527871402,0.6438279857397504
8,51,f_classif,NaiveBayes,0.8210431654676259,0.8374435240963856,0.825175334877468,0.819941007750361
8,51,f_classif,KNN,0.9496402877697842,0.9497003348340902,0.9494322875330019,0.9495539634551388
8,51,f_classif,RandomForest,0.9694244604316546,0.9697173162068797,0.9691086671309869,0.9693625186784264
8,51,f_classif,LogisticRegression,0.9154676258992805,0.9158115482377689,0.9149386935324512,0.9152678116903963
8,51,f_classif,DecisionTree,0.9595323741007195,0.9593693343693344,0.9596446330520416,0.959487522011051
8,51,f_classif,SimpleLogistic,0.9100719424460432,0.9109137922622823,0.9092631885842013,0.9097915145615316
8,51,f_classif,JRIP,0.72931654676259,0.7972163865546218,0.7199841267270283,0.7072965119075416
9,51,f_classif,NaiveBayes,0.841726618705036,0.8581175536404795,0.8485991081838584,0.8412330656282957
9,51,f_classif,KNN,0.9505395683453237,0.9504927004927004,0.9501722900448506,0.9503254914860524
9,51,f_classif,RandomForest,0.9703237410071942,0.9711177452156229,0.9694668264530985,0.9701574831965064
9,51,f_classif,LogisticRegression,0.9325539568345323,0.9329131652661065,0.9316604473370552,0.9321941847976761
9,51,f_classif,DecisionTree,0.9523381294964028,0.952104032729398,0.952205345051005,0.9521539102260705
9,51,f_classif,SimpleLogistic,0.9262589928057554,0.9268000065202862,0.9251699354683658,0.9258357950626603
9,51,f_classif,JRIP,0.7095323741007195,0.7964325933075933,0.691496893582886,0.6740260742112165
0,61,chi2,NaiveBayes,0.829136690647482,0.8473488514236235,0.830984776172526,0.8273856209150328
0,61,chi2,KNN,0.9613309352517986,0.9616371268656716,0.9611606348384591,0.9613046176953524
0,61,chi2,RandomForest,0.9748201438848921,0.9752986808465135,0.974609697303069,0.9747992747992749
0,61,chi2,LogisticRegression,0.9415467625899281,0.9425468660746741,0.9411965507757518,0.9414671910973119
0,61,chi2,DecisionTree,0.960431654676259,0.9604517580052748,0.9603921632071961,0.9604188508782149
0,61,chi2,SimpleLogistic,0.9370503597122302,0.9384534404273362,0.9366261668635032,0.9369424543189235
0,61,chi2,JRIP,0.6987410071942446,0.7902155405928334,0.6941337302421899,0.6698404595219547
1,61,chi2,NaiveBayes,0.8489208633093526,0.8689075923118477,0.843223402841051,0.8450390189520625
1,61,chi2,KNN,0.966726618705036,0.9664962482018584,0.9668668350588671,0.9666618860213119
1,61,chi2,RandomForest,0.9712230215827338,0.9709269776548064,0.971855372932521,0.97118937737835
1,61,chi2,LogisticRegression,0.9514388489208633,0.9511653897860348,0.9515867019879575,0.9513481980814105
1,61,chi2,DecisionTree,0.9694244604316546,0.9691108442237408,0.9698774671132626,0.9693807803819303
1,61,chi2,SimpleLogistic,0.9487410071942446,0.9484136234136233,0.9491013498396599,0.9486642450159757
1,61,chi2,JRIP,0.6789568345323741,0.7742063492063491,0.692686936418434,0.6577178256877174
2,61,chi2,NaiveBayes,0.822841726618705,0.8468123189593922,0.8292078325070442,0.8213680838068957
2,61,chi2,KNN,0.9577338129496403,0.9574893407462126,0.9578527724727389,0.9576515849459909
2,61,chi2,RandomForest,0.9730215827338129,0.9732475888419625,0.9726951722885667,0.9729428100546335
2,61,chi2,LogisticRegression,0.9487410071942446,0.9487373311358829,0.9484885232825455,0.9486059701855598
2,61,chi2,DecisionTree,0.9649280575539568,0.9646948667107292,0.9650640225416414,0.9648598258062477
2,61,chi2,SimpleLogistic,0.9496402877697842,0.9494572316708318,0.9496087961686992,0.949529922842508
2,61,chi2,JRIP,0.7068345323741008,0.7875635925256179,0.6933597486438375,0.6754092841511853
3,61,chi2,NaiveBayes,0.8174460431654677,0.8461409152519579,0.8164078674948241,0.8132337184721861
3,61,chi2,KNN,0.954136690647482,0.9541410690658048,0.9541278467908902,0.9541336861677221
3,61,chi2,RandomForest,0.9748201438848921,0.974820143884892,0.9748447204968944,0.9748198180712446
3,61,chi2,LogisticRegression,0.9361510791366906,0.9361589596778107,0.9361801242236025,0.9361506144185163
3,61,chi2,DecisionTree,0.960431654676259,0.9605159269470224,0.9603907867494824,0.9604253818504176
3,61,chi2,SimpleLogistic,0.9343525179856115,0.9343474533779741,0.934368530020704,0.9343511907216953
3,61,chi2,JRIP,0.7086330935251799,0.7847689075630252,0.7104813664596273,0.6889091511936339
4,61,chi2,NaiveBayes,0.8408273381294964,0.8703245860054662,0.8357302031509122,0.8359886105979435
4,61,chi2,KNN,0.9514388489208633,0.951329611543593,0.9514407131011609,0.9513820743259656
4,61,chi2,RandomForest,0.9703237410071942,0.9701602436506165,0.970512023217247,0.9702975826719711
4,61,chi2,LogisticRegression,0.9415467625899281,0.9413902881712917,0.9418921019900497,0.9415122813689751
4,61,chi2,DecisionTree,0.9631294964028777,0.9630124301029312,0.9631788971807629,0.9630886311656244
4,61,chi2,SimpleLogistic,0.939748201438849,0.9396220128044618,0.9401559908789386,0.9397177323109362
4,61,chi2,JRIP,0.6591726618705036,0.7688388122740544,0.6702943615257048,0.6290250031908666
5,61,chi2,NaiveBayes,0.8192446043165468,0.8482142857142857,0.8179440395197841,0.814970906047519
5,61,chi2,KNN,0.9487410071942446,0.9487629879792452,0.9487934754829171,0.9487406341106398
5,61,chi2,RandomForest,0.9730215827338129,0.9732957947025225,0.9731488041512596,0.9730207972774945
5,61,chi2,LogisticRegression,0.9343525179856115,0.9344516337754771,0.9344361734134341,0.9343524648960853
5,61,chi2,DecisionTree,0.9559352517985612,0.9559912008281573,0.9560044773560308,0.9559352161631257
5,61,chi2,SimpleLogistic,0.9361510791366906,0.9362060041407867,0.9362187046077299,0.936151027501672
5,61,chi2,JRIP,0.6861510791366906,0.7753928382564026,0.6886894998883896,0.6602558883650895
6,61,chi2,NaiveBayes,0.8183453237410072,0.8525933655058475,0.8149596106048054,0.8126428383162012
6,61,chi2,KNN,0.9532374100719424,0.9532820930864485,0.9534874689312345,0.9532336280494709
6,61,chi2,RandomForest,0.9712230215827338,0.9711903005835695,0.9714037903893952,0.9712184595275763
6,61,chi2,LogisticRegression,0.9469424460431655,0.9470136869312613,0.9472089892294946,0.9469389702724627
6,61,chi2,DecisionTree,0.960431654676259,0.9605650039506237,0.9602967067108534,0.9604028344733596
6,61,chi2,SimpleLogistic,0.9460431654676259,0.9459786476868327,0.9461345277547639,0.9460290239601366
6,61,chi2,JRIP,0.6933453237410072,0.7867181355782342,0.699396748135874,0.6701298543129779
7,61,chi2,NaiveBayes,0.8444244604316546,0.8773930348258707,0.8380282603059372,0.838951075704949
7,61,chi2,KNN,0.9775179856115108,0.9775129573986017,0.9774371273010112,0.9774742473116973
7,61,chi2,RandomForest,0.9802158273381295,0.9799766945037871,0.9805677988073632,0.9801926969476156
7,61,chi2,LogisticRegression,0.9469424460431655,0.9467646058407165,0.9469600725952813,0.9468554149429859
7,61,chi2,DecisionTree,0.966726618705036,0.9665338838960408,0.9668589577391755,0.9666767906244051
7,61,chi2,SimpleLogistic,0.9415467625899281,0.9414093005019328,0.9414765361680062,0.9414421530621752
7,61,chi2,JRIP,0.670863309352518,0.7705084097859327,0.6834716100596319,0.6464873879508026
8,61,chi2,NaiveBayes,0.8165467625899281,0.8385226291522045,0.8213187774340369,0.8148645075360644
8,61,chi2,KNN,0.9451438848920863,0.9449988990065152,0.9451675602131554,0.9450763265137573
8,61,chi2,RandomForest,0.9685251798561151,0.96858309567021,0.9683781726299422,0.9684735512373646
8,61,chi2,LogisticRegression,0.927158273381295,0.9273835632437483,0.9267480846790521,0.927004731985189
8,61,chi2,DecisionTree,0.9550359712230215,0.9550334243876516,0.9549037075430441,0.9549654627217707
8,61,chi2,SimpleLogistic,0.9235611510791367,0.9247265625000001,0.9226696253583635,0.9232990808386465
8,61,chi2,JRIP,0.7338129496402878,0.802595100568879,0.7245209672978182,0.7123119091570174
9,61,chi2,NaiveBayes,0.8363309352517986,0.861688318325378,0.8447733273575806,0.8352517493674926
9,61,chi2,KNN,0.9559352517985612,0.9558082120582121,0.9557031090152674,0.9557548783884409
9,61,chi2,RandomForest,0.9748201438848921,0.9757412750419744,0.9739242833156334,0.9746756373384693
9,61,chi2,LogisticRegression,0.935251798561151,0.9351852152853404,0.9347668644510914,0.9349637875405745
9,61,chi2,DecisionTree,0.9595323741007195,0.9590290381125226,0.9599965574467947,0.9594181319202668
9,61,chi2,SimpleLogistic,0.9343525179856115,0.9342296842296842,0.9339208407624281,0.9340683796087603
9,61,chi2,JRIP,0.710431654676259,0.7917016770592253,0.6927975941099863,0.6765292553191489
0,61,f_classif,NaiveBayes,0.835431654676259,0.8471792477994132,0.8369173771658767,0.8344181126548547
0,61,f_classif,KNN,0.9577338129496403,0.9579517635325052,0.9575916907993722,0.9577088803744898
0,61,f_classif,RandomForest,0.9730215827338129,0.9734970366841971,0.9728106647684069,0.972999222999223
0,61,f_classif,LogisticRegression,0.939748201438849,0.9409020066238067,0.9393683972108524,0.9396579722117608
0,61,f_classif,DecisionTree,0.960431654676259,0.9605485074989236,0.9603339211467214,0.9604132145816073
0,61,f_classif,SimpleLogistic,0.9370503597122302,0.9384534404273362,0.9366261668635032,0.9369424543189235
0,61,f_classif,JRIP,0.7077338129496403,0.8018431628944485,0.7031580139457378,0.6800679877657432
1,61,f_classif,NaiveBayes,0.8426258992805755,0.8548611111111111,0.8380078921684657,0.839669518176418
1,61,f_classif,KNN,0.9658273381294964,0.9655141163943075,0.9663593887298279,0.9657830638474296
1,61,f_classif,RandomForest,0.9721223021582733,0.9718180405965203,0.9727130058656256,0.9720879692119093
1,61,f_classif,LogisticRegression,0.9505395683453237,0.9502487562189055,0.9507290690548529,0.9504510525910713
1,61,f_classif,DecisionTree,0.966726618705036,0.96641095358322,0.9672170216629324,0.9666813241630854
1,61,f_classif,SimpleLogistic,0.9487410071942446,0.9484136234136233,0.9491013498396599,0.9486642450159757
1,61,f_classif,JRIP,0.6735611510791367,0.7649037314391645,0.6871909522157409,0.6522961550289038
2,61,f_classif,NaiveBayes,0.8264388489208633,0.8447359915969781,0.8320255376823483,0.8254664926341129
2,61,f_classif,KNN,0.960431654676259,0.9604177816701536,0.9602505779700201,0.9603310502283104
2,61,f_classif,RandomForest,0.9730215827338129,0.9733689280343996,0.9726076256375504,0.9729374543684595
2,61,f_classif,LogisticRegression,0.9496402877697842,0.9495969769214551,0.9494337028666664,0.9495122457451224
2,61,f_classif,DecisionTree,0.9676258992805755,0.967549374689939,0.967549374689939,0.967549374689939
2,61,f_classif,SimpleLogistic,0.9496402877697842,0.9494572316708318,0.9496087961686992,0.949529922842508
2,61,f_classif,JRIP,0.7068345323741008,0.7812489701763058,0.6937099352479029,0.6769918916510737
3,61,f_classif,NaiveBayes,0.8165467625899281,0.834549144361562,0.8157091097308489,0.8137610340479193
3,61,f_classif,KNN,0.9550359712230215,0.9550359712230216,0.9550595238095239,0.9550353894129369
3,61,f_classif,RandomForest,0.9739208633093526,0.9739152516603209,0.973925983436853,0.9739198298416087
3,61,f_classif,LogisticRegression,0.9361510791366906,0.9362187046077299,0.9362060041407867,0.936151027501672
3,61,f_classif,DecisionTree,0.9586330935251799,0.9586260885317599,0.9586438923395446,0.9586318891588248
3,61,f_classif,SimpleLogistic,0.9343525179856115,0.9343474533779741,0.934368530020704,0.9343511907216953
3,61,f_classif,JRIP,0.7131294964028777,0.7961306275199929,0.7150232919254659,0.6926566595187038
4,61,f_classif,NaiveBayes,0.8516187050359713,0.8722454193002003,0.8473776948590381,0.8482782458557254
4,61,f_classif,KNN,0.9523381294964028,0.9524441592033995,0.9521144278606966,0.9522599490165806
4,61,f_classif,RandomForest,0.9712230215827338,0.9710542667771334,0.9714448590381426,0.9711991711991712
4,61,f_classif,LogisticRegression,0.9406474820143885,0.9405046910384989,0.9410240464344942,0.9406150171377525
4,61,f_classif,DecisionTree,0.9613309352517986,0.9611813758655405,0.9614427860696517,0.9612925892016555
4,61,f_classif,SimpleLogistic,0.939748201438849,0.9396220128044618,0.9401559908789386,0.9397177323109362
4,61,f_classif,JRIP,0.6717625899280576,0.7732138091656761,0.6823823590381426,0.64581135361881
5,61,f_classif,NaiveBayes,0.8273381294964028,0.8486180014174345,0.8262242366010915,0.8243095122890518
5,61,f_classif,KNN,0.9514388489208633,0.9515157985319189,0.9515157985319189,0.9514388489208634
5,61,f_classif,RandomForest,0.9730215827338129,0.9733855071900883,0.9731649795704456,0.9730201863354038
5,61,f_classif,LogisticRegression,0.9334532374100719,0.9335287323971001,0.9335287323971001,0.933453237410072
5,61,f_classif,DecisionTree,0.9532374100719424,0.9532307891374319,0.9532659788878428,0.9532360486143236
5,61,f_classif,SimpleLogistic,0.9361510791366906,0.9362060041407867,0.9362187046077299,0.936151027501672
5,61,f_classif,JRIP,0.685251798561151,0.7669962774988841,0.6877173571953117,0.6608988098349801
6,61,f_classif,NaiveBayes,0.8318345323741008,0.8550945570747551,0.8290570629660314,0.8281419037583422
6,61,f_classif,KNN,0.9523381294964028,0.9523201837384961,0.9525295153272577,0.9523316145991305
6,61,f_classif,RandomForest,0.9748201438848921,0.9748651061682388,0.9750802609776306,0.9748181074112536
6,61,f_classif,LogisticRegression,0.9469424460431655,0.9470136869312613,0.9472089892294946,0.9469389702724627
6,61,f_classif,DecisionTree,0.9613309352517986,0.9612771189594085,0.9613711681855841,0.9613171394293194
6,61,f_classif,SimpleLogistic,0.9460431654676259,0.9459786476868327,0.9461345277547639,0.9460290239601366
6,61,f_classif,JRIP,0.6996402877697842,0.7898474007009346,0.7055587199668599,0.6780443828016645
7,61,f_classif,NaiveBayes,0.8552158273381295,0.877892183797821,0.8499287010630023,0.8514522305148873
7,61,f_classif,KNN,0.9757194244604317,0.9756405395859459,0.9757129893699766,0.9756759712719805
7,61,f_classif,RandomForest,0.9811151079136691,0.9808763328641005,0.9815854290899663,0.9810963807729016
7,61,f_classif,LogisticRegression,0.9460431654676259,0.9458872775812242,0.9460202229712211,0.9459506751305058
7,61,f_classif,DecisionTree,0.966726618705036,0.96648387399607,0.9670145190562613,0.966685640672279
7,61,f_classif,SimpleLogistic,0.9415467625899281,0.9414093005019328,0.9414765361680062,0.9414421530621752
7,61,f_classif,JRIP,0.6789568345323741,0.7852320675105485,0.6916969147005445,0.654652076216226
8,61,f_classif,NaiveBayes,0.8219424460431655,0.8375470881651466,0.8259738576912486,0.8209205783220332
8,61,f_classif,KNN,0.9460431654676259,0.9460959252668462,0.9458300264014642,0.9459506751305058
8,61,f_classif,RandomForest,0.9694244604316546,0.9696148271602136,0.9691766954437228,0.9693673839771842
8,61,f_classif,LogisticRegression,0.9244604316546763,0.9246306297539694,0.9240804029867669,0.924307399087877
8,61,f_classif,DecisionTree,0.9595323741007195,0.9595735027223231,0.9593725198010982,0.95946599444804
8,61,f_classif,SimpleLogistic,0.9235611510791367,0.9247265625000001,0.9226696253583635,0.9232990808386465
8,61,f_classif,JRIP,0.7302158273381295,0.8005485807017776,0.720782649540809,0.707799033003994
9,61,f_classif,NaiveBayes,0.8444244604316546,0.8611934618004087,0.8513645176690667,0.8439234934993813
9,61,f_classif,KNN,0.9577338129496403,0.9577207077207077,0.957395156392594,0.9575508745426267
9,61,f_classif,RandomForest,0.9721223021582733,0.9733187134502924,0.9710452046208158,0.9719506092475436
9,61,f_classif,LogisticRegression,0.935251798561151,0.9351852152853404,0.9347668644510914,0.9349637875405745
9,61,f_classif,DecisionTree,0.9586330935251799,0.9581150135933404,0.9591505337581314,0.9585202484633224
9,61,f_classif,SimpleLogistic,0.9343525179856115,0.9342296842296842,0.9339208407624281,0.9340683796087603
9,61,f_classif,JRIP,0.7095323741007195,0.7862297809767046,0.6921789088405417,0.6765692437499944
0,71,chi2,NaiveBayes,0.8012589928057554,0.8294662921348315,0.8036093899144165,0.7977241580825312
0,71,chi2,KNN,0.9676258992805755,0.9679878196925769,0.9674426881946578,0.9676023191145671
0,71,chi2,RandomForest,0.9739208633093526,0.9743432733304822,0.9737247415508566,0.9739005797263316
0,71,chi2,LogisticRegression,0.9424460431654677,0.9435280979850478,0.9420815065279642,0.9423638218953984
0,71,chi2,DecisionTree,0.9649280575539568,0.9650190975593966,0.9648460629984954,0.9649130471717577
0,71,chi2,SimpleLogistic,0.9388489208633094,0.9397647440577594,0.9385125624888774,0.9387696932006633
0,71,chi2,JRIP,0.7032374100719424,0.787554702674873,0.6987914772451504,0.6768068203836466
1,71,chi2,NaiveBayes,0.8264388489208633,0.8611168243521186,0.8188059933788792,0.8194354117465924
1,71,chi2,KNN,0.9595323741007195,0.9592907222373417,0.9596555849899646,0.9594536451610551
1,71,chi2,RandomForest,0.9730215827338129,0.972712296135186,0.9735706387987302,0.9729866293532338
1,71,chi2,LogisticRegression,0.9568345323741008,0.9565117461016279,0.9572577794926833,0.9567728664215489
1,71,chi2,DecisionTree,0.9658273381294964,0.9655412517205084,0.9660967487767786,0.9657687609159871
1,71,chi2,SimpleLogistic,0.9514388489208633,0.9511653897860348,0.9515867019879575,0.9513481980814105
1,71,chi2,JRIP,0.6888489208633094,0.7840535190115366,0.7023835386356341,0.6690476190476191
2,71,chi2,NaiveBayes,0.7922661870503597,0.8279620181405896,0.8001358594325032,0.789064482355115
2,71,chi2,KNN,0.9622302158273381,0.9619721731806476,0.9624035770913111,0.9621597096188748
2,71,chi2,RandomForest,0.9730215827338129,0.9731386387604446,0.9727827189395831,0.9729479881282538
2,71,chi2,LogisticRegression,0.9568345323741008,0.9568108467539207,0.956644952935569,0.9567247820672478
2,71,chi2,DecisionTree,0.9613309352517986,0.961054104477612,0.9615459441582066,0.9612617320257466
2,71,chi2,SimpleLogistic,0.954136690647482,0.953994034882967,0.9540720541362551,0.9540322678695182
2,71,chi2,JRIP,0.7113309352517986,0.7917813455657492,0.6979980999134261,0.6809781078653492
3,71,chi2,NaiveBayes,0.7922661870503597,0.8327673521327874,0.7910067287784679,0.7852497569270563
3,71,chi2,KNN,0.9649280575539568,0.9649230918530739,0.964945652173913,0.964927348467755
3,71,chi2,RandomForest,0.9757194244604317,0.9757274329985282,0.9757505175983436,0.9757192477366189
3,71,chi2,LogisticRegression,0.9523381294964028,0.9523707084790394,0.9523809523809523,0.9523380909519523
3,71,chi2,DecisionTree,0.9649280575539568,0.9649980104234401,0.9649844720496894,0.9649280291910594
3,71,chi2,SimpleLogistic,0.9532374100719424,0.9533830304912772,0.9533126293995859,0.9532368049894544
3,71,chi2,JRIP,0.7239208633093526,0.7959927024332294,0.725685817805383,0.7070306499435746
4,71,chi2,NaiveBayes,0.7985611510791367,0.841327519379845,0.7920812603648424,0.7893939393939393
4,71,chi2,KNN,0.9253597122302158,0.9297462012320328,0.9236758913764511,0.9248785021931056
4,71,chi2,RandomForest,0.9766187050359713,0.9764679225739625,0.9767827529021559,0.9765968262602518
4,71,chi2,LogisticRegression,0.9433453237410072,0.9432611839147017,0.9438225538971807,0.9433210762005315
4,71,chi2,DecisionTree,0.9649280575539568,0.964812674236758,0.9649797885572139,0.9648891857429109
4,71,chi2,SimpleLogistic,0.9487410071942446,0.9487101104695359,0.949290008291874,0.9487227197086326
4,71,chi2,JRIP,0.6726618705035972,0.7634781959378734,0.6828617330016584,0.649126213592233
5,71,chi2,NaiveBayes,0.7949640287769785,0.8364553768527279,0.7933784304020239,0.7878231993894194
5,71,chi2,KNN,0.9577338129496403,0.9577559100966577,0.9577870085503266,0.9577335053192995
5,71,chi2,RandomForest,0.9730215827338129,0.9733855071900883,0.9731649795704456,0.9730201863354038
5,71,chi2,LogisticRegression,0.9424460431654677,0.9425728031266278,0.9425384408836954,0.9424458569880472
5,71,chi2,DecisionTree,0.960431654676259,0.9604412311773174,0.9604769807609564,0.9604311426833845
5,71,chi2,SimpleLogistic,0.9433453237410072,0.9436490265120132,0.9434782327384015,0.9433430786214259
5,71,chi2,JRIP,0.6915467625899281,0.7751729897399189,0.6940047426329053,0.6678530219840029
6,71,chi2,NaiveBayes,0.7949640287769785,0.8392897568632186,0.7910237158243578,0.7864528409952327
6,71,chi2,KNN,0.9577338129496403,0.9578053680202635,0.9580053852526926,0.9577310441153515
6,71,chi2,RandomForest,0.9721223021582733,0.9721942761389332,0.97240057995029,0.9721204759058701
6,71,chi2,LogisticRegression,0.9523381294964028,0.9525457233723837,0.9526848591549295,0.9523371658664364
6,71,chi2,DecisionTree,0.9676258992805755,0.9676506765067651,0.967571975973488,0.967608191166047
6,71,chi2,SimpleLogistic,0.9451438848920863,0.945125915862002,0.945331917978459,0.9451363866140936
6,71,chi2,JRIP,0.6843525179856115,0.7955079544031066,0.6908657829328915,0.6560470151562017
7,71,chi2,NaiveBayes,0.8012589928057554,0.8509454323834368,0.7929932590095929,0.7905896929213501
7,71,chi2,KNN,0.9811151079136691,0.9809391952068658,0.9812743064557947,0.9810868271111488
7,71,chi2,RandomForest,0.9847122302158273,0.9844748636797567,0.9851892662691211,0.9846970701494918
7,71,chi2,LogisticRegression,0.9523381294964028,0.9520806429165575,0.9526769509981852,0.9522853037019047
7,71,chi2,DecisionTree,0.9658273381294964,0.9658367373403358,0.9656857661394866,0.9657581091111824
7,71,chi2,SimpleLogistic,0.939748201438849,0.9395600835776414,0.9397523982369718,0.9396493695115262
7,71,chi2,JRIP,0.6735611510791367,0.7605046988417867,0.6855133523463832,0.6522961550289038
8,71,chi2,NaiveBayes,0.7778776978417267,0.8163466113057394,0.7843291922447724,0.7733599032919518
8,71,chi2,KNN,0.9532374100719424,0.953486109083832,0.9528984920390677,0.9531426756258286
8,71,chi2,RandomForest,0.9748201438848921,0.9750232647118905,0.9745800871410292,0.9747731397459166
8,71,chi2,LogisticRegression,0.9325539568345323,0.9330183778167414,0.9320154197508868,0.9323885566416084
8,71,chi2,DecisionTree,0.9577338129496403,0.9578519094858329,0.9575033609225935,0.9576581722141881
8,71,chi2,SimpleLogistic,0.9262589928057554,0.9268927467857178,0.9256094203015922,0.926057834217227
8,71,chi2,JRIP,0.737410071942446,0.8019322430206715,0.7283953416802993,0.7173852495543671
9,71,chi2,NaiveBayes,0.8039568345323741,0.8444890078827507,0.8146574821945303,0.8011549314259465
9,71,chi2,KNN,0.9613309352517986,0.9613347113347113,0.9610065895664657,0.9611635660709137
9,71,chi2,RandomForest,0.9721223021582733,0.97311796397031,0.9711588738304251,0.9719584583008967
9,71,chi2,LogisticRegression,0.9424460431654677,0.942659468184466,0.9417623923796161,0.9421614680688524
9,71,chi2,DecisionTree,0.9577338129496403,0.9577207077207077,0.957395156392594,0.9575508745426267
9,71,chi2,SimpleLogistic,0.9370503597122302,0.9369926694081888,0.9365725810380272,0.9367703489977808
9,71,chi2,JRIP,0.7131294964028777,0.7916086216237133,0.6957903420144133,0.6805745781927189
0,71,f_classif,NaiveBayes,0.8012589928057554,0.8294662921348315,0.8036093899144165,0.7977241580825312
0,71,f_classif,KNN,0.9613309352517986,0.961733602892578,0.9611315138082218,0.9613008595942159
0,71,f_classif,RandomForest,0.9757194244604317,0.9760442578772802,0.9755528951157562,0.9757028994831283
0,71,f_classif,LogisticRegression,0.9442446043165468,0.9456796862561614,0.9438222970021517,0.9441490309681895
0,71,f_classif,DecisionTree,0.9613309352517986,0.9614196931442999,0.9612479979291713,0.96131438534322
0,71,f_classif,SimpleLogistic,0.939748201438849,0.9409020066238067,0.9393683972108524,0.9396579722117608
0,71,f_classif,JRIP,0.7122302158273381,0.804022408804406,0.7077283978579865,0.6858923432727786
1,71,f_classif,NaiveBayes,0.8255395683453237,0.8605560398253687,0.8178608137947583,0.8184327825583431
1,71,f_classif,KNN,0.9676258992805755,0.9673419156343617,0.9678995612940043,0.9675704050783035
1,71,f_classif,RandomForest,0.9757194244604317,0.9754094646209619,0.9762310842490605,0.9756863716865757
1,71,f_classif,LogisticRegression,0.960431654676259,0.9601194118770783,0.9607758578761183,0.9603696071951583
1,71,f_classif,DecisionTree,0.966726618705036,0.9664567786069652,0.9669543817098833,0.9666670717430843
1,71,f_classif,SimpleLogistic,0.9487410071942446,0.948484495522079,0.9494515364437253,0.94869017638359
1,71,f_classif,JRIP,0.6825539568345323,0.7743904652978233,0.6960299214998362,0.6625096831492998
2,71,f_classif,NaiveBayes,0.7922661870503597,0.8279620181405896,0.8001358594325032,0.789064482355115
2,71,f_classif,KNN,0.9631294964028777,0.9631678324400783,0.9629110234203504,0.9630323645194376
2,71,f_classif,RandomForest,0.9748201438848921,0.9750525082211481,0.9744979848057924,0.9747466227176578
2,71,f_classif,LogisticRegression,0.9514388489208633,0.9514004443795715,0.9512365153838921,0.9513153798256537
2,71,f_classif,DecisionTree,0.9586330935251799,0.9583699120491099,0.9587979520568599,0.95855587243972
2,71,f_classif,SimpleLogistic,0.9532374100719424,0.9532927719639814,0.9529517812501014,0.9531098460889732
2,71,f_classif,JRIP,0.7185251798561151,0.8007267027643203,0.7052968966333449,0.689308671267372
3,71,f_classif,NaiveBayes,0.7922661870503597,0.8327673521327874,0.7910067287784679,0.7852497569270563
3,71,f_classif,KNN,0.960431654676259,0.9604246729552424,0.960442546583851,0.9604305026736585
3,71,f_classif,RandomForest,0.9784172661870504,0.9784363961026358,0.9784549689440993,0.9784171963705177
3,71,f_classif,LogisticRegression,0.9532374100719424,0.9533830304912772,0.9533126293995859,0.9532368049894544
3,71,f_classif,DecisionTree,0.9658273381294964,0.9658273381294964,0.9658514492753623,0.9658268959538321
3,71,f_classif,SimpleLogistic,0.9388489208633094,0.9388975155279503,0.9388975155279503,0.9388489208633094
3,71,f_classif,JRIP,0.7185251798561151,0.7930548563511426,0.7203286749482402,0.7004720248878027
4,71,f_classif,NaiveBayes,0.7976618705035972,0.840785617609481,0.7911484245439468,0.7883705292005532
4,71,f_classif,KNN,0.9613309352517986,0.9617636083394175,0.960924543946932,0.961249425621767
4,71,f_classif,RandomForest,0.9712230215827338,0.9710542667771334,0.9714448590381426,0.9711991711991712
4,71,f_classif,LogisticRegression,0.9487410071942446,0.9485856732893975,0.9490956674958542,0.9487107698158705
4,71,f_classif,DecisionTree,0.9595323741007195,0.9593629740392987,0.9597066749585407,0.959496703643597
4,71,f_classif,SimpleLogistic,0.9487410071942446,0.9486570244592029,0.949225228026534,0.948719068943338
4,71,f_classif,JRIP,0.6690647482014388,0.7631518951268168,0.6794542910447761,0.6441934148792983
5,71,f_classif,NaiveBayes,0.7949640287769785,0.8364553768527279,0.7933784304020239,0.7878231993894194
5,71,f_classif,KNN,0.9568345323741008,0.9568235708948102,0.9568472166956207,0.9568322981366459
5,71,f_classif,RandomForest,0.9730215827338129,0.9733855071900883,0.9731649795704456,0.9730201863354038
5,71,f_classif,LogisticRegression,0.9415467625899281,0.9416467162730509,0.9416309998673615,0.941546715318432
5,71,f_classif,DecisionTree,0.9568345323741008,0.9569119183723647,0.9569119183723647,0.9568345323741008
5,71,f_classif,SimpleLogistic,0.935251798561151,0.9353274390105819,0.9353274390105819,0.9352517985611511
5,71,f_classif,JRIP,0.6915467625899281,0.7721302398199081,0.6939723917945334,0.668534233658789
6,71,f_classif,NaiveBayes,0.7940647482014388,0.8387563063318406,0.7901045981772991,0.7854358092878838
6,71,f_classif,KNN,0.9595323741007195,0.9595532696071296,0.9597659486329744,0.9595284138195423
6,71,f_classif,RandomForest,0.9775179856115108,0.9776536583945572,0.977837613918807,0.9775170946910421
6,71,f_classif,LogisticRegression,0.9523381294964028,0.9525457233723837,0.9526848591549295,0.9523371658664364
6,71,f_classif,DecisionTree,0.9730215827338129,0.9729804941819076,0.9730478458989229,0.9730110188825785
6,71,f_classif,SimpleLogistic,0.9505395683453237,0.950560434761512,0.950768951946976,0.9505347280016628
6,71,f_classif,JRIP,0.7032374100719424,0.7916395810762008,0.7090798467274233,0.6825297952742826
7,71,f_classif,NaiveBayes,0.8012589928057554,0.8509454323834368,0.7929932590095929,0.7905896929213501
